University of Stuttgart - IFT;time [s];force unfiltered [kN];force filtered [kN];drop no.;displacement [mm]
;2,03900;1,71210;1,59042;0,00000;0,00000
;2,03950;1,69032;1,59807;0,00000;0,00000
;2,04000;1,76208;1,60609;0,00000;0,00000
;2,04050;1,76336;1,61447;0,00000;0,00000
;2,04100;1,75247;1,62322;0,00000;0,00000
;2,04150;1,76079;1,63234;0,00000;0,00000
;2,04200;1,76079;1,64178;0,00000;0,00000
;2,04250;1,79795;1,65148;0,00000;0,00000
;2,04300;1,77361;1,66139;0,00000;0,00000
;2,04350;1,75695;1,67144;0,00000;0,00000
;2,04400;1,80116;1,68152;0,00000;0,00000
;2,04450;1,76400;1,69154;0,00000;0,00000
;2,04500;1,79027;1,70140;0,00000;0,00000
;2,04550;1,78130;1,71101;0,00000;0,00000
;2,04600;1,84152;1,72030;0,00000;0,00000
;2,04650;1,81974;1,72928;0,00000;0,00000
;2,04700;1,90303;1,73802;0,00000;0,00000
;2,04750;1,85498;1,74663;0,00000;0,00000
;2,04800;1,92353;1,75522;0,00000;0,00000
;2,04850;1,91969;1,76392;0,00000;0,00000
;2,04900;1,89598;1,77284;0,00000;0,00000
;2,04950;1,87484;1,78198;0,00000;0,00000
;2,05000;1,87356;1,79128;0,00000;0,00000
;2,05050;1,91200;1,80062;0,00000;0,00000
;2,05100;1,90751;1,80990;0,00000;0,00000
;2,05150;1,92417;1,81910;0,00000;0,00000
;2,05200;1,95941;1,82819;0,00000;0,00000
;2,05250;1,97671;1,83722;0,00000;0,00000
;2,05300;1,96902;1,84626;0,00000;0,00000
;2,05350;1,95493;1,85534;0,00000;0,00000
;2,05400;2,03245;1,86447;0,00000;0,00000
;2,05450;1,97543;1,87368;0,00000;0,00000
;2,05500;2,04654;1,88301;0,00000;0,00000
;2,05550;1,96838;1,89246;0,00000;0,00000
;2,05600;2,04142;1,90200;0,00000;0,00000
;2,05650;1,98760;1,91157;0,00000;0,00000
;2,05700;2,06192;1,92112;0,00000;0,00000
;2,05750;2,05487;1,93062;0,00000;0,00000
;2,05800;2,06448;1,94011;0,00000;0,00000
;2,05850;2,04526;1,94959;0,00000;0,00000
;2,05900;2,04142;1,95903;0,00000;0,00000
;2,05950;2,01451;1,96833;0,00000;0,00000
;2,06000;2,11510;1,97739;0,00000;0,00000
;2,06050;2,06833;1,98619;0,00000;0,00000
;2,06100;2,14393;1,99479;0,00000;0,00000
;2,06150;2,15674;2,00329;0,00000;0,00000
;2,06200;2,19583;2,01183;0,00000;0,00000
;2,06250;2,17725;2,02061;0,00000;0,00000
;2,06300;2,18942;2,02973;0,00000;0,00000
;2,06350;2,13304;2,03923;0,00000;0,00000
;2,06400;2,21441;2,04906;0,00000;0,00000
;2,06450;2,18942;2,05916;0,00000;0,00000
;2,06500;2,23235;2,06950;0,00000;0,00000
;2,06550;2,13624;2,08004;0,00000;0,00000
;2,06600;2,26694;2,09068;0,00000;0,00000
;2,06650;2,19198;2,10134;0,00000;0,00000
;2,06700;2,32589;2,11201;0,00000;0,00000
;2,06750;2,20480;2,12272;0,00000;0,00000
;2,06800;2,24388;2,13347;0,00000;0,00000
;2,06850;2,25477;2,14415;0,00000;0,00000
;2,06900;2,24324;2,15469;0,00000;0,00000
;2,06950;2,25797;2,16501;0,00000;0,00000
;2,07000;2,31564;2,17507;0,00000;0,00000
;2,07050;2,22338;2,18484;0,00000;0,00000
;2,07100;2,31051;2,19432;0,00000;0,00000
;2,07150;2,25990;2,20344;0,00000;0,00000
;2,07200;2,33998;2,21221;0,00000;0,00000
;2,07250;2,35023;2,22068;0,00000;0,00000
;2,07300;2,35728;2,22898;0,00000;0,00000
;2,07350;2,28616;2,23718;0,00000;0,00000
;2,07400;2,33806;2,24529;0,00000;0,00000
;2,07450;2,34062;2,25326;0,00000;0,00000
;2,07500;2,31628;2,26104;0,00000;0,00000
;2,07550;2,34767;2,26862;0,00000;0,00000
;2,07600;2,41751;2,27599;0,00000;0,00000
;2,07650;2,39124;2,28324;0,00000;0,00000
;2,07700;2,44954;2,29050;0,00000;0,00000
;2,07750;2,33614;2,29787;0,00000;0,00000
;2,07800;2,41751;2,30536;0,00000;0,00000
;2,07850;2,37330;2,31288;0,00000;0,00000
;2,07900;2,45787;2,32040;0,00000;0,00000
;2,07950;2,41174;2,32794;0,00000;0,00000
;2,08000;2,50144;2,33553;0,00000;0,00000
;2,08050;2,46812;2,34327;0,00000;0,00000
;2,08100;2,51297;2,35125;0,00000;0,00000
;2,08150;2,49311;2,35955;0,00000;0,00000
;2,08200;2,47773;2,36821;0,00000;0,00000
;2,08250;2,48414;2,37717;0,00000;0,00000
;2,08300;2,53155;2,38636;0,00000;0,00000
;2,08350;2,43737;2,39571;0,00000;0,00000
;2,08400;2,51489;2,40510;0,00000;0,00000
;2,08450;2,45146;2,41439;0,00000;0,00000
;2,08500;2,53027;2,42345;0,00000;0,00000
;2,08550;2,49631;2,43223;0,00000;0,00000
;2,08600;2,52771;2,44068;0,00000;0,00000
;2,08650;2,52066;2,44881;0,00000;0,00000
;2,08700;2,54372;2,45661;0,00000;0,00000
;2,08750;2,54629;2,46411;0,00000;0,00000
;2,08800;2,62509;2,47138;0,00000;0,00000
;2,08850;2,56871;2,47855;0,00000;0,00000
;2,08900;2,56807;2,48571;0,00000;0,00000
;2,08950;2,61228;2,49289;0,00000;0,00000
;2,09000;2,60459;2,50011;0,00000;0,00000
;2,09050;2,64687;2,50743;0,00000;0,00000
;2,09100;2,66738;2,51493;0,00000;0,00000
;2,09150;2,63919;2,52270;0,00000;0,00000
;2,09200;2,67827;2,53080;0,00000;0,00000
;2,09250;2,61100;2,53921;0,00000;0,00000
;2,09300;2,67699;2,54788;0,00000;0,00000
;2,09350;2,62765;2,55670;0,00000;0,00000
;2,09400;2,68275;2,56560;0,00000;0,00000
;2,09450;2,63983;2,57449;0,00000;0,00000
;2,09500;2,70838;2,58330;0,00000;0,00000
;2,09550;2,62701;2,59200;0,00000;0,00000
;2,09600;2,63470;2,60047;0,00000;0,00000
;2,09650;2,55269;2,60854;0,00000;0,00000
;2,09700;2,65584;2,61598;0,00000;0,00000
;2,09750;2,66289;2,62265;0,00000;0,00000
;2,09800;2,65520;2,62857;0,00000;0,00000
;2,09850;2,64495;2,63379;0,00000;0,00000
;2,09900;2,66994;2,63835;0,00000;0,00000
;2,09950;2,67314;2,64233;0,00000;0,00000
;2,10000;2,73721;2,64582;0,00000;0,00000
;2,10050;2,73017;2,64901;0,00000;0,00000
;2,10100;2,75515;2,65212;0,00000;0,00000
;2,10150;2,82243;2,65537;0,00000;0,00000
;2,10200;2,76733;2,65901;0,00000;0,00000
;2,10250;2,75195;2,66320;0,00000;0,00000
;2,10300;2,78526;2,66798;0,00000;0,00000
;2,10350;2,72696;2,67332;0,00000;0,00000
;2,10400;2,71030;2,67910;0,00000;0,00000
;2,10450;2,71927;2,68512;0,00000;0,00000
;2,10500;2,74106;2,69120;0,00000;0,00000
;2,10550;2,71991;2,69718;0,00000;0,00000
;2,10600;2,72888;2,70296;0,00000;0,00000
;2,10650;2,72055;2,70843;0,00000;0,00000
;2,10700;2,74490;2,71352;0,00000;0,00000
;2,10750;2,75515;2,71818;0,00000;0,00000
;2,10800;2,81922;2,72248;0,00000;0,00000
;2,10850;2,87176;2,72656;0,00000;0,00000
;2,10900;2,87368;2,73069;0,00000;0,00000
;2,10950;2,87432;2,73513;0,00000;0,00000
;2,11000;2,85766;2,74009;0,00000;0,00000
;2,11050;2,92878;2,74566;0,00000;0,00000
;2,11100;2,86984;2,75194;0,00000;0,00000
;2,11150;2,88073;2,75893;0,00000;0,00000
;2,11200;2,84933;2,76657;0,00000;0,00000
;2,11250;2,82307;2,77467;0,00000;0,00000
;2,11300;2,81986;2,78300;0,00000;0,00000
;2,11350;2,81794;2,79131;0,00000;0,00000
;2,11400;2,76604;2,79932;0,00000;0,00000
;2,11450;2,73913;2,80676;0,00000;0,00000
;2,11500;2,79808;2,81335;0,00000;0,00000
;2,11550;2,82563;2,81891;0,00000;0,00000
;2,11600;2,76092;2,82344;0,00000;0,00000
;2,11650;2,77758;2,82691;0,00000;0,00000
;2,11700;2,81602;2,82932;0,00000;0,00000
;2,11750;2,88714;2,83077;0,00000;0,00000
;2,11800;2,93519;2,83154;0,00000;0,00000
;2,11850;2,97171;2,83203;0,00000;0,00000
;2,11900;2,88906;2,83265;0,00000;0,00000
;2,11950;2,93903;2,83366;0,00000;0,00000
;2,12000;2,94352;2,83523;0,00000;0,00000
;2,12050;2,96914;2,83748;0,00000;0,00000
;2,12100;2,91340;2,84051;0,00000;0,00000
;2,12150;2,97299;2,84433;0,00000;0,00000
;2,12200;2,95953;2,84893;0,00000;0,00000
;2,12250;2,91340;2,85425;0,00000;0,00000
;2,12300;2,85254;2,86014;0,00000;0,00000
;2,12350;2,86215;2,86630;0,00000;0,00000
;2,12400;2,85959;2,87240;0,00000;0,00000
;2,12450;2,86087;2,87818;0,00000;0,00000
;2,12500;2,89162;2,88342;0,00000;0,00000
;2,12550;2,88201;2,88805;0,00000;0,00000
;2,12600;2,82563;2,89199;0,00000;0,00000
;2,12650;2,89546;2,89518;0,00000;0,00000
;2,12700;2,93839;2,89761;0,00000;0,00000
;2,12750;2,97747;2,89945;0,00000;0,00000
;2,12800;2,94928;2,90094;0,00000;0,00000
;2,12850;3,06204;2,90235;0,00000;0,00000
;2,12900;3,01656;2,90399;0,00000;0,00000
;2,12950;3,04731;2,90615;0,00000;0,00000
;2,13000;3,04795;2,90903;0,00000;0,00000
;2,13050;3,04346;2,91277;0,00000;0,00000
;2,13100;2,99669;2,91741;0,00000;0,00000
;2,13150;2,97043;2,92285;0,00000;0,00000
;2,13200;2,90636;2,92885;0,00000;0,00000
;2,13250;2,95761;2,93508;0,00000;0,00000
;2,13300;2,90956;2,94122;0,00000;0,00000
;2,13350;2,98196;2,94702;0,00000;0,00000
;2,13400;2,93647;2,95234;0,00000;0,00000
;2,13450;3,01591;2,95712;0,00000;0,00000
;2,13500;2,95313;2,96137;0,00000;0,00000
;2,13550;2,99926;2,96512;0,00000;0,00000
;2,13600;3,00182;2,96841;0,00000;0,00000
;2,13650;3,04411;2,97134;0,00000;0,00000
;2,13700;3,03321;2,97406;0,00000;0,00000
;2,13750;3,07358;2,97673;0,00000;0,00000
;2,13800;3,06909;2,97950;0,00000;0,00000
;2,13850;3,08831;2,98255;0,00000;0,00000
;2,13900;3,03898;2,98596;0,00000;0,00000
;2,13950;3,04539;2,98976;0,00000;0,00000
;2,14000;3,00951;2,99387;0,00000;0,00000
;2,14050;3,07294;2,99817;0,00000;0,00000
;2,14100;3,01848;3,00257;0,00000;0,00000
;2,14150;3,01656;3,00698;0,00000;0,00000
;2,14200;2,96146;3,01126;0,00000;0,00000
;2,14250;2,97043;3,01520;0,00000;0,00000
;2,14300;2,94864;3,01857;0,00000;0,00000
;2,14350;3,01399;3,02122;0,00000;0,00000
;2,14400;3,01271;3,02312;0,00000;0,00000
;2,14450;3,05692;3,02434;0,00000;0,00000
;2,14500;3,07422;3,02507;0,00000;0,00000
;2,14550;3,06525;3,02552;0,00000;0,00000
;2,14600;3,04218;3,02587;0,00000;0,00000
;2,14650;3,08895;3,02626;0,00000;0,00000
;2,14700;3,06269;3,02679;0,00000;0,00000
;2,14750;3,13893;3,02757;0,00000;0,00000
;2,14800;3,06076;3,02873;0,00000;0,00000
;2,14850;3,08831;3,03033;0,00000;0,00000
;2,14900;2,97940;3,03233;0,00000;0,00000
;2,14950;3,02232;3,03455;0,00000;0,00000
;2,15000;2,95761;3,03674;0,00000;0,00000
;2,15050;3,00887;3,03867;0,00000;0,00000
;2,15100;3,00246;3,04018;0,00000;0,00000
;2,15150;3,02104;3,04118;0,00000;0,00000
;2,15200;2,93711;3,04164;0,00000;0,00000
;2,15250;3,01976;3,04151;0,00000;0,00000
;2,15300;2,95953;3,04075;0,00000;0,00000
;2,15350;3,03450;3,03939;0,00000;0,00000
;2,15400;2,97363;3,03750;0,00000;0,00000
;2,15450;3,02745;3,03519;0,00000;0,00000
;2,15500;3,02424;3,03257;0,00000;0,00000
;2,15550;3,13124;3,02983;0,00000;0,00000
;2,15600;3,02809;3,02723;0,00000;0,00000
;2,15650;3,06140;3,02498;0,00000;0,00000
;2,15700;2,99669;3,02317;0,00000;0,00000
;2,15750;3,09536;3,02179;0,00000;0,00000
;2,15800;3,00182;3,02085;0,00000;0,00000
;2,15850;3,01848;3,02034;0,00000;0,00000
;2,15900;2,95056;3,02013;0,00000;0,00000
;2,15950;3,01399;3,02005;0,00000;0,00000
;2,16000;2,93198;3,01993;0,00000;0,00000
;2,16050;2,98708;3,01964;0,00000;0,00000
;2,16100;2,95056;3,01905;0,00000;0,00000
;2,16150;2,99221;3,01809;0,00000;0,00000
;2,16200;2,96338;3,01675;0,00000;0,00000
;2,16250;2,99669;3,01505;0,00000;0,00000
;2,16300;2,94288;3,01303;0,00000;0,00000
;2,16350;3,01848;3,01073;0,00000;0,00000
;2,16400;2,97875;3,00823;0,00000;0,00000
;2,16450;2,99285;3,00563;0,00000;0,00000
;2,16500;2,99733;3,00301;0,00000;0,00000
;2,16550;3,02040;3,00046;0,00000;0,00000
;2,16600;2,93647;2,99805;0,00000;0,00000
;2,16650;2,94736;2,99578;0,00000;0,00000
;2,16700;2,96658;2,99356;0,00000;0,00000
;2,16750;2,95120;2,99135;0,00000;0,00000
;2,16800;2,92109;2,98908;0,00000;0,00000
;2,16850;2,92878;2,98672;0,00000;0,00000
;2,16900;2,83908;2,98414;0,00000;0,00000
;2,16950;2,91853;2,98121;0,00000;0,00000
;2,17000;2,90572;2,97784;0,00000;0,00000
;2,17050;2,95313;2,97404;0,00000;0,00000
;2,17100;2,96082;2,96994;0,00000;0,00000
;2,17150;3,01591;2,96576;0,00000;0,00000
;2,17200;2,88329;2,96170;0,00000;0,00000
;2,17250;2,91469;2,95785;0,00000;0,00000
;2,17300;2,83524;2,95413;0,00000;0,00000
;2,17350;2,87496;2,95039;0,00000;0,00000
;2,17400;2,89290;2,94652;0,00000;0,00000
;2,17450;2,90251;2,94249;0,00000;0,00000
;2,17500;2,89034;2,93835;0,00000;0,00000
;2,17550;2,90700;2,93415;0,00000;0,00000
;2,17600;2,78655;2,92992;0,00000;0,00000
;2,17650;2,86535;2,92559;0,00000;0,00000
;2,17700;2,77822;2,92104;0,00000;0,00000
;2,17750;2,82883;2,91617;0,00000;0,00000
;2,17800;2,78206;2,91092;0,00000;0,00000
;2,17850;2,75451;2,90521;0,00000;0,00000
;2,17900;2,74618;2,89896;0,00000;0,00000
;2,17950;2,73145;2,89207;0,00000;0,00000
;2,18000;2,72312;2,88450;0,00000;0,00000
;2,18050;2,80897;2,87625;0,00000;0,00000
;2,18100;2,71927;2,86744;0,00000;0,00000
;2,18150;2,78206;2,85822;0,00000;0,00000
;2,18200;2,70774;2,84873;0,00000;0,00000
;2,18250;2,76092;2,83908;0,00000;0,00000
;2,18300;2,71094;2,82936;0,00000;0,00000
;2,18350;2,68788;2,81964;0,00000;0,00000
;2,18400;2,67507;2,80994;0,00000;0,00000
;2,18450;2,68660;2,80023;0,00000;0,00000
;2,18500;2,70326;2,79052;0,00000;0,00000
;2,18550;2,71607;2,78089;0,00000;0,00000
;2,18600;2,64687;2,77144;0,00000;0,00000
;2,18650;2,66097;2,76220;0,00000;0,00000
;2,18700;2,65905;2,75316;0,00000;0,00000
;2,18750;2,64367;2,74431;0,00000;0,00000
;2,18800;2,62381;2,73564;0,00000;0,00000
;2,18850;2,59626;2,72711;0,00000;0,00000
;2,18900;2,58473;2,71865;0,00000;0,00000
;2,18950;2,58665;2,71016;0,00000;0,00000
;2,19000;2,56294;2,70158;0,00000;0,00000
;2,19050;2,59626;2,69287;0,00000;0,00000
;2,19100;2,49183;2,68401;0,00000;0,00000
;2,19150;2,59434;2,67496;0,00000;0,00000
;2,19200;2,53155;2,66572;0,00000;0,00000
;2,19250;2,56294;2,65635;0,00000;0,00000
;2,19300;2,50784;2,64690;0,00000;0,00000
;2,19350;2,52707;2,63740;0,00000;0,00000
;2,19400;2,55397;2,62789;0,00000;0,00000
;2,19450;2,51810;2,61843;0,00000;0,00000
;2,19500;2,45146;2,60910;0,00000;0,00000
;2,19550;2,45787;2,59983;0,00000;0,00000
;2,19600;2,45018;2,59053;0,00000;0,00000
;2,19650;2,45210;2,58112;0,00000;0,00000
;2,19700;2,42007;2,57158;0,00000;0,00000
;2,19750;2,36817;2,56186;0,00000;0,00000
;2,19800;2,37202;2,55185;0,00000;0,00000
;2,19850;2,35023;2,54145;0,00000;0,00000
;2,19900;2,38355;2,53060;0,00000;0,00000
;2,19950;2,41751;2,51933;0,00000;0,00000
;2,20000;2,34447;2,50779;0,00000;0,00000
;2,20050;2,36753;2,49608;0,00000;0,00000
;2,20100;2,36945;2,48429;0,00000;0,00000
;2,20150;2,33165;2,47251;0,00000;0,00000
;2,20200;2,34447;2,46082;0,00000;0,00000
;2,20250;2,28168;2,44924;0,00000;0,00000
;2,20300;2,29321;2,43777;0,00000;0,00000
;2,20350;2,25669;2,42635;0,00000;0,00000
;2,20400;2,26758;2,41493;0,00000;0,00000
;2,20450;2,23939;2,40346;0,00000;0,00000
;2,20500;2,21120;2,39192;0,00000;0,00000
;2,20550;2,19775;2,38023;0,00000;0,00000
;2,20600;2,24900;2,36837;0,00000;0,00000
;2,20650;2,19519;2,35636;0,00000;0,00000
;2,20700;2,17404;2,34425;0,00000;0,00000
;2,20750;2,15931;2,33205;0,00000;0,00000
;2,20800;2,17340;2,31974;0,00000;0,00000
;2,20850;2,11702;2,30732;0,00000;0,00000
;2,20900;2,21697;2,29482;0,00000;0,00000
;2,20950;2,13688;2,28234;0,00000;0,00000
;2,21000;2,13304;2,26999;0,00000;0,00000
;2,21050;2,10677;2,25780;0,00000;0,00000
;2,21100;2,11766;2,24577;0,00000;0,00000
;2,21150;2,09203;2,23391;0,00000;0,00000
;2,21200;2,11510;2,22223;0,00000;0,00000
;2,21250;2,14970;2,21078;0,00000;0,00000
;2,21300;2,10036;2,19967;0,00000;0,00000
;2,21350;2,01387;2,18897;0,00000;0,00000
;2,21400;2,04206;2,17860;0,00000;0,00000
;2,21450;2,02284;2,16841;0,00000;0,00000
;2,21500;1,99593;2,15829;0,00000;0,00000
;2,21550;1,98247;2,14814;0,00000;0,00000
;2,21600;2,03950;2,13789;0,00000;0,00000
;2,21650;2,01451;2,12755;0,00000;0,00000
;2,21700;2,02092;2,11722;0,00000;0,00000
;2,21750;1,96710;2,10696;0,00000;0,00000
;2,21800;1,97927;2,09680;0,00000;0,00000
;2,21850;1,97543;2,08674;0,00000;0,00000
;2,21900;1,98760;2,07679;0,00000;0,00000
;2,21950;1,96197;2,06701;0,00000;0,00000
;2,22000;1,93378;2,05741;0,00000;0,00000
;2,22050;1,88060;2,04797;0,00000;0,00000
;2,22100;1,91328;2,03859;0,00000;0,00000
;2,22150;1,86010;2,02915;0,00000;0,00000
;2,22200;1,92033;2,01959;0,00000;0,00000
;2,22250;1,82679;2,00989;0,00000;0,00000
;2,22300;1,88125;2,00002;0,00000;0,00000
;2,22350;1,83447;1,98996;0,00000;0,00000
;2,22400;1,80692;1,97970;0,00000;0,00000
;2,22450;1,77105;1,96918;0,00000;0,00000
;2,22500;1,79667;1,95833;0,00000;0,00000
;2,22550;1,78706;1,94710;0,00000;0,00000
;2,22600;1,79795;1,93553;0,00000;0,00000
;2,22650;1,76144;1,92370;0,00000;0,00000
;2,22700;1,79219;1,91168;0,00000;0,00000
;2,22750;1,75118;1,89956;0,00000;0,00000
;2,22800;1,80244;1,88745;0,00000;0,00000
;2,22850;1,68968;1,87543;0,00000;0,00000
;2,22900;1,77681;1,86356;0,00000;0,00000
;2,22950;1,70121;1,85186;0,00000;0,00000
;2,23000;1,73709;1,84036;0,00000;0,00000
;2,23050;1,67750;1,82907;0,00000;0,00000
;2,23100;1,71018;1,81800;0,00000;0,00000
;2,23150;1,61536;1,80711;0,00000;0,00000
;2,23200;1,68840;1,79632;0,00000;0,00000
;2,23250;1,62305;1,78558;0,00000;0,00000
;2,23300;1,67622;1,77487;0,00000;0,00000
;2,23350;1,58589;1,76419;0,00000;0,00000
;2,23400;1,63778;1,75353;0,00000;0,00000
;2,23450;1,60382;1,74285;0,00000;0,00000
;2,23500;1,63778;1,73220;0,00000;0,00000
;2,23550;1,54104;1,72159;0,00000;0,00000
;2,23600;1,62753;1,71103;0,00000;0,00000
;2,23650;1,57948;1,70053;0,00000;0,00000
;2,23700;1,59742;1,69015;0,00000;0,00000
;2,23750;1,55898;1,67995;0,00000;0,00000
;2,23800;1,59229;1,66996;0,00000;0,00000
;2,23850;1,52694;1,66020;0,00000;0,00000
;2,23900;1,61408;1,65070;0,00000;0,00000
;2,23950;1,51733;1,64149;0,00000;0,00000
;2,24000;1,52822;1,63258;0,00000;0,00000
;2,24050;1,45582;1,62390;0,00000;0,00000
;2,24100;1,51989;1,61533;0,00000;0,00000
;2,24150;1,45390;1,60676;0,00000;0,00000
;2,24200;1,48081;1,59812;0,00000;0,00000
;2,24250;1,40457;1,58934;0,00000;0,00000
;2,24300;1,48466;1,58036;0,00000;0,00000
;2,24350;1,42763;1,57114;0,00000;0,00000
;2,24400;1,42507;1,56172;0,00000;0,00000
;2,24450;1,40201;1,55208;0,00000;0,00000
;2,24500;1,44750;1,54224;0,00000;0,00000
;2,24550;1,46159;1,53228;0,00000;0,00000
;2,24600;1,43084;1,52235;0,00000;0,00000
;2,24650;1,41290;1,51257;0,00000;0,00000
;2,24700;1,42699;1,50301;0,00000;0,00000
;2,24750;1,38278;1,49373;0,00000;0,00000
;2,24800;1,48209;1,48475;0,00000;0,00000
;2,24850;1,37702;1,47617;0,00000;0,00000
;2,24900;1,39240;1,46803;0,00000;0,00000
;2,24950;1,27707;1,46027;0,00000;0,00000
;2,25000;1,30270;1,45269;0,00000;0,00000
;2,25050;1,33025;1,44505;0,00000;0,00000
;2,25100;1,30590;1,43725;0,00000;0,00000
;2,25150;1,23030;1,42919;0,00000;0,00000
;2,25200;1,25529;1,42077;0,00000;0,00000
;2,25250;1,24888;1,41185;0,00000;0,00000
;2,25300;1,27963;1,40241;0,00000;0,00000
;2,25350;1,21813;1,39248;0,00000;0,00000
;2,25400;1,30078;1,38215;0,00000;0,00000
;2,25450;1,24183;1,37153;0,00000;0,00000
;2,25500;1,25785;1,36078;0,00000;0,00000
;2,25550;1,22197;1,35000;0,00000;0,00000
;2,25600;1,28091;1,33930;0,00000;0,00000
;2,25650;1,25593;1,32879;0,00000;0,00000
;2,25700;1,22710;1,31862;0,00000;0,00000
;2,25750;1,20723;1,30886;0,00000;0,00000
;2,25800;1,20916;1,29949;0,00000;0,00000
;2,25850;1,21236;1,29050;0,00000;0,00000
;2,25900;1,20788;1,28189;0,00000;0,00000
;2,25950;1,15662;1,27364;0,00000;0,00000
;2,26000;1,15278;1,26568;0,00000;0,00000
;2,26050;1,11177;1,25789;0,00000;0,00000
;2,26100;1,16431;1,25016;0,00000;0,00000
;2,26150;1,07910;1,24238;0,00000;0,00000
;2,26200;1,14317;1,23449;0,00000;0,00000
;2,26250;1,11946;1,22645;0,00000;0,00000
;2,26300;1,14509;1,21830;0,00000;0,00000
;2,26350;1,12394;1,21012;0,00000;0,00000
;2,26400;1,12523;1,20197;0,00000;0,00000
;2,26450;1,10408;1,19394;0,00000;0,00000
;2,26500;1,08166;1,18603;0,00000;0,00000
;2,26550;1,05988;1,17823;0,00000;0,00000
;2,26600;1,12138;1,17050;0,00000;0,00000
;2,26650;1,08038;1,16287;0,00000;0,00000
;2,26700;1,10793;1,15539;0,00000;0,00000
;2,26750;0,99837;1,14809;0,00000;0,00000
;2,26800;1,04258;1,14092;0,00000;0,00000
;2,26850;0,99516;1,13376;0,00000;0,00000
;2,26900;1,03553;1,12651;0,00000;0,00000
;2,26950;0,97082;1,11911;0,00000;0,00000
;2,27000;1,05347;1,11154;0,00000;0,00000
;2,27050;0,97851;1,10380;0,00000;0,00000
;2,27100;0,96505;1,09594;0,00000;0,00000
;2,27150;0,94455;1,08791;0,00000;0,00000
;2,27200;1,00093;1,07967;0,00000;0,00000
;2,27250;0,96249;1,07125;0,00000;0,00000
;2,27300;0,96441;1,06272;0,00000;0,00000
;2,27350;0,93942;1,05413;0,00000;0,00000
;2,27400;1,00029;1,04552;0,00000;0,00000
;2,27450;0,96697;1,03701;0,00000;0,00000
;2,27500;0,93622;1,02869;0,00000;0,00000
;2,27550;0,86959;1,02057;0,00000;0,00000
;2,27600;0,93110;1,01259;0,00000;0,00000
;2,27650;0,93558;1,00468;0,00000;0,00000
;2,27700;0,89842;0,99687;0,00000;0,00000
;2,27750;0,87728;0,98917;0,00000;0,00000
;2,27800;0,85037;0,98153;0,00000;0,00000
;2,27850;0,87536;0,97388;0,00000;0,00000
;2,27900;0,88368;0,96617;0,00000;0,00000
;2,27950;0,82154;0,95840;0,00000;0,00000
;2,28000;0,83499;0,95056;0,00000;0,00000
;2,28050;0,84460;0,94261;0,00000;0,00000
;2,28100;0,87471;0,93457;0,00000;0,00000
;2,28150;0,81000;0,92650;0,00000;0,00000
;2,28200;0,80552;0,91845;0,00000;0,00000
;2,28250;0,86639;0,91043;0,00000;0,00000
;2,28300;0,85357;0,90249;0,00000;0,00000
;2,28350;0,81961;0,89477;0,00000;0,00000
;2,28400;0,80103;0,88731;0,00000;0,00000
;2,28450;0,81833;0,88012;0,00000;0,00000
;2,28500;0,74401;0,87316;0,00000;0,00000
;2,28550;0,77413;0,86635;0,00000;0,00000
;2,28600;0,79206;0,85960;0,00000;0,00000
;2,28650;0,79847;0,85291;0,00000;0,00000
;2,28700;0,72287;0,84631;0,00000;0,00000
;2,28750;0,77861;0,83977;0,00000;0,00000
;2,28800;0,73056;0,83326;0,00000;0,00000
;2,28850;0,72800;0,82675;0,00000;0,00000
;2,28900;0,71710;0,82019;0,00000;0,00000
;2,28950;0,73248;0,81355;0,00000;0,00000
;2,29000;0,66457;0,80679;0,00000;0,00000
;2,29050;0,79142;0,79992;0,00000;0,00000
;2,29100;0,64919;0,79297;0,00000;0,00000
;2,29150;0,72800;0,78598;0,00000;0,00000
;2,29200;0,69980;0,77897;0,00000;0,00000
;2,29250;0,68891;0,77197;0,00000;0,00000
;2,29300;0,67802;0,76503;0,00000;0,00000
;2,29350;0,73568;0,75815;0,00000;0,00000
;2,29400;0,66008;0,75141;0,00000;0,00000
;2,29450;0,66329;0,74484;0,00000;0,00000
;2,29500;0,65432;0,73841;0,00000;0,00000
;2,29550;0,66585;0,73209;0,00000;0,00000
;2,29600;0,62548;0,72585;0,00000;0,00000
;2,29650;0,67097;0,71966;0,00000;0,00000
;2,29700;0,64471;0,71354;0,00000;0,00000
;2,29750;0,66777;0,70752;0,00000;0,00000
;2,29800;0,62036;0,70164;0,00000;0,00000
;2,29850;0,61780;0,69589;0,00000;0,00000
;2,29900;0,62228;0,69025;0,00000;0,00000
;2,29950;0,64727;0,68468;0,00000;0,00000
;2,30000;0,55821;0,67920;0,00000;0,00000
;2,30050;0,65880;0,67377;0,00000;0,00000
;2,30100;0,62869;0,66841;0,00000;0,00000
;2,30150;0,65944;0,66321;0,00000;0,00000
;2,30200;0,63189;0,65827;0,00000;0,00000
;2,30250;0,61459;0,65367;0,00000;0,00000
;2,30300;0,57038;0,64939;0,00000;0,00000
;2,30350;0,62612;0,64535;0,00000;0,00000
;2,30400;0,57359;0,64150;0,00000;0,00000
;2,30450;0,58576;0,63779;0,00000;0,00000
;2,30500;0,56910;0,63415;0,00000;0,00000
;2,30550;0,59986;0,63053;0,00000;0,00000
;2,30600;0,51593;0,62688;0,00000;0,00000
;2,30650;0,56782;0,62315;0,00000;0,00000
